5,1601,2176
6,1599,2179
7,1599,2183
8,1601,2186
9,1604,2187
10,1608,2187
11,1611,2184
12,1611,2181
1,1611,2124
2,1611,2122
3,1608,2119
4,1604,2119
5,1601,2120
6,1599,2123
7,1599,2127
8,1601,2130
9,1604,2131
10,1608,2130
11,1611,2128
12,1611,2124
1,1604,2223
2,1604,2187
1,1604,2118
2,1604,1927
1,1609,2065
2,1609,2063
3,1608,2063
4,1608,2062
5,1604,2065
6,1609,2065
1,1608,2062
2,1606,2061
3,1604,2060
4,1603,2061
5,1604,2065
6,1608,2062
1,1603,2061
2,1602,2062
3,1601,2063
4,1600,2063
5,1604,2065
6,1603,2061
1,1600,2063
2,1600,2065
3,1600,2066
4,1601,2068
5,1604,2065
6,1600,2063
1,1601,2068
2,1602,2068
3,1603,2070
4,1604,2070
5,1604,2065
6,1601,2068
1,1604,2070
2,1606,2070
3,1608,2068
4,1608,2068
5,1604,2065
6,1604,2070
1,1608,2068
2,1609,2066
3,1609,2065
4,1604,2065
5,1608,2068
1,1609,2013
2,1609,2011
3,1608,2010
4,1608,2009
5,1609,2013
1,1608,2009
2,1607,2008
3,1606,2007
4,1608,2009
1,1606,2018
2,1607,2018
3,1608,2018
1,1608,2018
2,1608,2016
3,1609,2015
4,1609,2013
5,1608,2018
1,1612,1959
1,1612,1979
1,553,2009
2,552,2005
3,538,2004
4,536,2006
5,536,2011
6,538,2015
7,541,2017
8,545,2018
9,549,2016
10,552,2013
11,553,2009
1,537,2005
2,552,2014
1,552,2005
2,537,2014
1,2750,605
1,606,2313
1,606,2359
1,591,2359
2,621,2359
1,594,2365
2,618,2365
1,596,2370
2,616,2370
1,599,2375
2,613,2375
1,601,2381
2,610,2381
1,604,2386
2,608,2386
1,582,2347
2,630,2347
3,630,2393
4,582,2393
5,582,2347
1,486,2189
2,486,2196
3,619,2196
4,486,2189
1,481,2359
2,510,2359
1,472,2347
2,519,2347
3,519,2393
4,472,2393
5,472,2347
1,495,2192
2,495,2359
1,483,2365
2,507,2365
1,486,2370
2,505,2370
1,488,2375
2,503,2375
1,491,2381
2,500,2381
1,493,2386
2,497,2386
1,755,1926
1,761,1806
2,760,1803
3,757,1801
4,754,1801
5,750,1802
6,748,1805
7,748,1809
8,750,1812
9,754,1813
10,757,1812
11,760,1810
12,761,1806
1,755,1801
2,755,1662
1,769,1862
1,566,1870
1,573,1806
2,572,1803
3,568,1801
4,565,1801
5,562,1802
6,560,1805
7,560,1809
8,562,1812
9,565,1813
10,568,1812
11,572,1810
12,573,1806
1,566,1801
2,566,1662
1,581,1862
1,566,1629
2,548,1662
3,585,1662
4,566,1629
1,755,1629
2,736,1662
3,773,1662
4,755,1629
1,2409,1687
2,2385,1665
3,2382,1665
4,2382,1660
5,2386,1660
6,2406,1674
7,2407,1676
8,2408,1679
9,2409,1684
10,2409,1687
1,2409,1687
2,2405,2199
3,2409,2199
4,2409,1687
1,2405,2199
2,2409,2199
3,2409,2203
4,2408,2207
5,2407,2209
6,2406,2213
1,447,2221
2,447,2226
1,419,2198
2,443,2221
3,447,2221
4,447,2226
5,443,2226
6,420,2206
7,419,2202
8,419,2198
1,419,2198
2,424,1687
3,419,1687
4,419,2198
1,447,1658
2,447,1664
3,419,1687
4,419,1683
5,420,1679
6,447,1658
1,447,1658
2,447,1664
3,2382,1665
4,2382,1660
5,447,1658
1,3040,637
2,206,637
1,2741,967
1,1089,2424
2,1090,2423
3,1092,2420
1,1114,2420
1,1123,2420
1,1148,2420
1,1165,2424
2,1164,2423
3,1163,2420
4,1162,2420
5,1159,2420
6,1157,2420
7,1156,2423
8,1155,2424
1,1182,2425
1,1190,2425
1,1209,2420
2,1216,2420
1,1224,2420
2,1223,2420
3,1222,2424
4,1229,2424
5,1227,2420
6,1226,2420
7,1224,2420
1,1238,2420
2,1236,2420
3,1234,2424
4,1243,2424
5,1242,2420
6,1238,2420
7,1238,2420
1,1270,2423
2,1269,2420
3,1267,2420
4,1263,2420
5,1262,2420
6,1261,2423
7,1261,2424
8,1261,2425
1,1278,2420
2,1277,2420
3,1276,2423
4,1276,2424
5,1283,2424
6,1283,2423
7,1282,2420
8,1281,2420
9,1278,2420
1,1295,2420
2,1306,2420
1,1312,2420
2,1323,2420
1,1340,2420
1,1350,2420
1,1354,2420
1,1365,2420
2,1371,2420
3,1374,2420
4,1374,2422
5,1374,2424
6,1374,2425
1,1380,2420
2,1388,2420
1,1402,2418
1,1415,2423
2,1414,2420
3,1411,2420
4,1409,2420
5,1407,2420
6,1406,2423
7,1406,2424
8,1406,2425
1,1419,2420
2,1425,2420
3,1431,2420
1,1439,2420
1,1459,2418
1,1462,2420
2,1467,2420
3,1470,2420
4,1470,2422
5,1471,2424
6,1471,2425
1,1474,2420
2,1484,2420
1,1497,2424
2,1496,2423
3,1495,2420
4,1494,2420
5,1490,2420
6,1489,2420
7,1488,2423
8,1487,2424
1,1512,2418
1,755,1629
2,755,1157
1,625,1901
2,611,1901
3,621,1907
1,614,1791
2,613,1792
3,612,1793
4,611,1794
5,611,1798
6,612,1798
7,624,1798
8,625,1798
9,625,1794
10,624,1793
11,623,1792
12,621,1791
1,614,1777
2,613,1778
3,612,1779
4,624,1779
5,623,1778
6,621,1777
1,618,1767
2,619,1765
3,619,1764
4,621,1764
5,622,1764
6,624,1764
7,624,1765
8,625,1767
9,611,1767
10,612,1765
11,612,1764
12,613,1764
13,616,1764
14,617,1764
15,617,1765
16,618,1767
1,648,1798
1,816,1901
2,803,1901
3,812,1907
1,806,1791
2,804,1792
3,803,1792
4,803,1794
5,816,1794
6,816,1792
7,815,1792
8,813,1791
1,806,1777
2,804,1778
3,803,1779
4,816,1779
5,815,1778
6,813,1777
1,815,1764
2,816,1765
3,816,1767
4,816,1772
1,566,1629
2,566,1157
1,518,1086
2,518,1096
3,518,1098
4,520,1099
5,527,1098
6,527,1096
7,527,1086
1,532,1086
2,541,1086
1,553,1088
2,552,1087
3,551,1086
4,548,1086
5,545,1087
6,544,1088
7,544,1089
8,545,1090
9,545,1092
10,547,1093
11,551,1093
12,552,1094
13,553,1095
14,553,1096
15,553,1098
16,544,1098
1,561,1086
1,581,1086
2,590,1086
1,595,1086
1,599,1086
1,554,1604
1,564,1367
1,564,1312
1,564,1257
1,587,1476
1,590,1380
1,509,2268
2,509,2269
3,508,2271
4,508,2271
5,506,2272
6,504,2274
7,502,2275
8,499,2275
9,497,2275
10,494,2275
11,492,2275
12,488,2275
13,486,2274
14,484,2272
15,483,2271
16,482,2271
17,481,2269
18,481,2268
19,481,2267
20,482,2266
21,483,2266
22,484,2264
23,486,2263
24,488,2263
25,492,2263
26,494,2263
27,497,2263
28,499,2263
29,502,2263
30,504,2263
31,506,2264
32,508,2266
33,508,2266
34,509,2267
35,509,2268
1,481,2268
2,164,2268
1,4188,2677
2,4185,2677
3,4186,2679
4,4187,2682
5,4188,2686
6,4188,2686
7,4189,2689
8,4189,2693
9,4189,2693
10,4189,2697
11,4189,2698
12,4188,2701
13,4188,2702
14,4187,2705
15,4187,2705
16,4190,2707
17,4192,2703
18,4193,2700
19,4193,2700
20,4194,2697
21,4194,2693
22,4194,2691
23,4193,2688
24,4193,2685
25,4192,2682
26,4190,2680
27,4188,2677
1,4218,2544
2,4223,2544
1,4246,2544
2,4228,2544
3,4246,2565
4,4232,2565
5,4232,2559
6,4245,2559
7,4245,2554
8,4232,2554
9,4232,2549
10,4246,2549
11,4246,2544
1,4254,2544
2,4249,2544
3,4257,2562
4,4254,2544
1,4268,2544
2,4263,2544
3,4257,2562
4,4265,2551
5,4268,2544
1,4268,2544
2,4265,2551
3,4273,2562
4,4268,2544
1,4281,2544
2,4277,2544
3,4273,2562
4,4281,2544
1,4284,2544
2,4289,2544
1,4314,2544
2,4309,2544
3,4309,2562
4,4314,2544
1,4299,2544
2,4295,2544
3,4299,2553
4,4299,2544
1,4299,2544
2,4299,2553
3,4309,2562
4,4299,2544
1,4322,2548
2,4320,2551
3,4320,2551
4,4319,2553
5,4319,2557
6,4319,2561
7,4320,2564
8,4322,2567
9,4324,2568
10,4324,2568
11,4337,2570
12,4340,2568
13,4342,2567
14,4331,2566
15,4329,2565
16,4325,2564
17,4325,2564
18,4324,2561
19,4323,2557
20,4324,2553
21,4325,2551
22,4327,2550
23,4331,2549
24,4322,2548
1,4359,2544
2,4354,2544
3,4363,2562
4,4359,2544
1,4374,2544
2,4368,2544
3,4363,2562
4,4370,2551
5,4374,2544
1,4374,2544
2,4370,2551
3,4378,2563
4,4374,2544
1,4388,2544
2,4381,2544
3,4378,2563
4,4388,2544
1,4390,2544
2,4394,2544
1,4420,2544
2,4415,2544
3,4415,2562
4,4420,2544
1,4404,2544
2,4399,2544
3,4404,2553
4,4404,2544
1,4404,2544
2,4404,2553
3,4415,2562
4,4404,2544
1,4434,2544
2,4425,2544
3,4439,2570
4,4443,2567
5,4444,2567
6,4429,2566
7,4429,2550
8,4433,2550
9,4443,2548
10,4442,2548
11,4438,2545
12,4438,2545
13,4434,2544
1,4452,2549
2,4450,2551
3,4449,2554
4,4449,2559
5,4449,2562
6,4450,2564
7,4452,2567
8,4455,2570
9,4468,2570
10,4470,2567
11,4470,2567
12,4461,2566
13,4459,2566
14,4457,2564
15,4457,2564
16,4455,2562
17,4455,2557
18,4455,2557
19,4455,2554
20,4457,2551
21,4458,2550
22,4461,2550
23,4452,2549
1,4250,2497
2,4246,2497
3,4245,2497
4,4243,2500
5,4242,2504
6,4241,2506
7,4241,2509
8,4241,2514
9,4241,2515
10,4241,2518
11,4242,2521
12,4243,2523
13,4243,2527
14,4249,2528
15,4246,2525
16,4246,2522
17,4246,2519
18,4245,2517
19,4245,2514
20,4245,2513
21,4245,2508
22,4246,2505
23,4246,2504
24,4247,2500
25,4250,2497
1,4336,2497
2,4334,2497
3,4334,2499
4,4336,2503
5,4336,2506
6,4336,2506
7,4337,2510
8,4337,2514
9,4337,2514
10,4337,2517
11,4337,2518
12,4336,2521
13,4336,2522
14,4336,2525
15,4335,2527
16,4338,2528
17,4340,2525
18,4342,2521
19,4342,2520
20,4342,2517
21,4342,2514
22,4342,2511
23,4342,2508
24,4341,2505
25,4340,2503
26,4340,2499
27,4336,2497
1,4040,1226
2,4033,1226
3,4033,1228
4,4034,1229
5,4034,1236
6,4033,1237
7,4033,1238
8,4040,1238
9,4040,1238
10,4038,1238
11,4038,1237
12,4037,1236
13,4037,1229
14,4038,1228
15,4038,1226
16,4040,1226
1,4046,1226
2,4047,1228
3,4047,1237
4,4046,1238
5,4044,1238
6,4044,1238
7,4051,1238
8,4051,1238
9,4050,1238
10,4048,1237
11,4048,1228
12,4046,1226
1,4050,1226
2,4044,1226
3,4044,1226
4,4046,1226
5,4048,1228
6,4063,1238
7,4063,1236
8,4050,1226
1,4067,1226
2,4060,1226
3,4060,1226
4,4060,1226
5,4063,1228
6,4063,1236
7,4063,1238
8,4063,1238
9,4063,1228
10,4065,1226
11,4067,1226
1,4089,1235
2,4089,1236
3,4087,1237
4,4086,1237
5,4083,1238
6,4079,1238
7,4072,1238
8,4071,1238
9,4071,1238
10,4089,1238
11,4089,1235
1,4083,1229
2,4082,1231
3,4082,1232
4,4079,1232
5,4078,1232
6,4079,1232
7,4082,1233
8,4082,1233
9,4083,1235
10,4083,1229
1,4072,1226
2,4073,1228
3,4074,1229
4,4074,1236
5,4073,1237
6,4072,1238
7,4079,1238
8,4078,1237
9,4078,1236
10,4078,1232
11,4079,1232
12,4078,1232
13,4078,1229
14,4078,1228
15,4079,1226
16,4083,1226
17,4072,1226
1,4089,1226
2,4071,1226
3,4071,1226
4,4072,1226
5,4083,1226
6,4086,1228
7,4087,1228
8,4089,1229
9,4089,1230
10,4089,1230
11,4089,1226
1,4107,1226
2,4099,1226
3,4102,1228
4,4103,1229
5,4103,1236
6,4102,1237
7,4099,1238
8,4099,1238
9,4099,1238
10,4108,1238
11,4108,1238
12,4107,1238
13,4105,1237
14,4105,1236
15,4105,1229
16,4105,1228
17,4107,1226
1,4113,1226
2,4094,1226
3,4094,1230
4,4095,1230
5,4095,1229
6,4096,1228
7,4097,1228
8,4099,1226
9,4107,1226
10,4113,1226
1,4113,1226
2,4107,1226
3,4110,1228
4,4112,1228
5,4112,1229
6,4112,1230
7,4113,1230
8,4113,1226
1,4040,1201
2,4033,1201
3,4035,1201
4,4035,1202
5,4035,1211
6,4035,1212
7,4033,1212
8,4033,1212
9,4033,1212
10,4040,1212
11,4040,1212
12,4040,1212
13,4038,1212
14,4038,1211
15,4038,1202
16,4038,1201
17,4040,1201
1,4046,1200
2,4033,1201
3,4040,1201
4,4046,1200
1,4046,1200
2,4040,1201
3,4042,1201
4,4044,1201
5,4044,1202
6,4045,1204
7,4046,1204
8,4046,1200
1,4068,1209
2,4067,1211
3,4065,1211
4,4065,1212
5,4062,1212
6,4058,1212
7,4051,1212
8,4049,1212
9,4049,1212
10,4068,1212
11,4068,1209
1,4062,1203
2,4060,1206
3,4060,1206
4,4058,1206
5,4056,1206
6,4058,1207
7,4060,1207
8,4060,1207
9,4062,1209
10,4062,1203
1,4051,1201
2,4052,1201
3,4052,1202
4,4052,1211
5,4052,1212
6,4051,1212
7,4058,1212
8,4057,1212
9,4056,1211
10,4056,1207
11,4058,1207
12,4056,1206
13,4056,1202
14,4057,1201
15,4058,1201
16,4062,1201
17,4051,1201
1,4068,1200
2,4049,1200
3,4049,1201
4,4051,1201
5,4062,1201
6,4065,1201
7,4065,1201
8,4067,1202
9,4068,1204
10,4068,1204
11,4068,1200
1,4094,1210
2,4093,1210
3,4093,1211
4,4092,1211
5,4092,1211
6,4094,1211
7,4094,1210
1,4084,1207
2,4083,1207
3,4085,1207
4,4086,1209
5,4089,1211
6,4090,1212
7,4092,1212
8,4094,1211
9,4092,1211
10,4091,1211
11,4086,1208
12,4085,1207
13,4084,1207
1,4074,1201
2,4075,1201
3,4076,1202
4,4076,1211
5,4075,1212
6,4074,1212
7,4073,1212
8,4073,1212
9,4082,1212
10,4082,1212
11,4081,1212
12,4080,1212
13,4080,1211
14,4080,1207
15,4083,1207
16,4084,1207
17,4086,1207
18,4080,1206
19,4080,1202
20,4080,1201
21,4081,1201
22,4086,1201
23,4074,1201
1,4073,1200
2,4073,1201
3,4074,1201
4,4086,1201
5,4089,1201
6,4090,1202
7,4090,1204
8,4089,1206
9,4086,1206
10,4080,1206
11,4086,1207
12,4090,1206
13,4092,1206
14,4092,1204
15,4092,1202
16,4092,1202
17,4090,1201
18,4086,1200
19,4073,1200
1,4263,1265
2,4263,1253
3,4266,1253
1,4266,1253
2,4266,1253
3,4268,1254
4,4270,1255
5,4272,1257
6,4272,1259
7,4270,1261
8,4268,1264
9,4266,1265
10,4263,1265
11,4266,1265
12,4269,1264
13,4272,1263
14,4274,1261
15,4275,1259
16,4275,1257
17,4274,1255
18,4272,1254
19,4269,1254
20,4266,1253
1,4295,1258
2,4294,1258
3,4295,1259
4,4297,1259
5,4297,1263
6,4295,1264
7,4294,1265
8,4288,1265
9,4280,1265
10,4280,1265
11,4280,1265
12,4294,1265
13,4297,1264
14,4298,1263
15,4299,1261
16,4299,1260
17,4298,1259
18,4297,1259
19,4295,1258
1,4280,1253
2,4283,1254
3,4283,1254
4,4283,1263
5,4283,1264
6,4280,1265
7,4288,1265
8,4286,1264
9,4286,1263
10,4286,1258
11,4294,1258
12,4295,1258
13,4286,1258
14,4286,1254
15,4286,1254
16,4288,1253
17,4294,1253
18,4280,1253
1,4280,1253
2,4280,1253
3,4280,1253
4,4294,1253
5,4295,1254
6,4297,1254
7,4297,1256
8,4295,1257
9,4294,1258
10,4286,1258
11,4295,1258
12,4297,1257
13,4298,1257
14,4299,1256
15,4299,1255
16,4298,1254
17,4297,1254
18,4294,1253
19,4280,1253
1,4503,3099
2,143,3099
3,143,418
4,4503,418
1,3972,1581
2,3972,1578
1,3972,1583
2,3972,1581
1,3972,1584
2,3972,1584
1,3972,1586
2,3972,1585
1,3972,1587
2,3972,1589
1,3972,1592
2,3972,1589
1,3972,1592
2,3972,1594
1,3972,1595
2,3972,1595
1,3972,1596
2,3973,1597
1,3973,1598
2,3973,1600
1,3973,1600
2,3973,1602
1,3973,1604
2,3973,1604
3,3973,1605
1,3973,1606
2,3975,1606
1,3975,1607
2,3976,1609
1,3976,1609
2,3976,1610
3,3976,1611
1,3976,1611
2,3976,1612
1,3977,1613
2,3977,1615
1,3978,1616
2,3978,1617
1,3979,1618
2,3979,1619
1,3979,1620
2,3980,1621
1,3980,1622
2,3981,1623
1,3981,1623
2,3981,1626
1,3982,1626
2,3982,1628
1,3983,1628
2,3984,1629
1,3984,1630
2,3984,1631
1,3985,1631
2,3987,1633
1,3987,1633
2,3987,1634
1,3988,1635
2,3989,1636
1,3990,1636
2,3990,1638
3,3990,1639
1,3990,1639
2,3992,1640
1,3992,1640
2,3993,1642
1,3993,1642
2,3994,1643
3,3994,1643
1,3995,1644
2,3995,1645
1,3996,1645
2,3998,1646
1,3999,1647
2,3999,1647
3,4000,1649
1,4000,1649
2,4001,1650
1,4001,1650
2,4003,1651
1,4003,1651
2,4004,1651
3,4004,1652
1,4005,1653
2,4006,1654
1,4006,1654
2,4008,1655
1,4008,1655
2,4010,1656
1,4011,1656
2,4012,1657
1,4013,1657
2,4014,1658
1,4015,1660
2,4015,1660
1,4016,1660
2,4018,1661
1,4018,1661
2,4019,1662
1,4021,1662
2,4022,1663
1,4023,1663
2,4024,1663
1,4024,1664
2,4025,1664
3,4026,1664
1,4026,1665
2,4028,1665
1,4029,1665
2,4029,1665
1,4030,1666
2,4033,1666
1,4033,1666
2,4035,1667
1,4035,1667
2,4037,1668
1,4038,1668
2,4038,1668
1,4039,1668
2,4040,1668
1,4041,1668
2,4044,1668
1,4044,1668
2,4046,1669
1,4046,1669
2,4047,1669
1,4048,1669
2,4049,1669
1,4050,1669
2,4052,1669
1,4052,1669
2,4055,1669
1,4055,1669
2,4057,1669
1,4058,1669
2,4059,1669
1,4060,1669
2,4060,1669
1,4061,1669
2,4063,1669
1,3995,1586
2,3996,1587
1,3996,1589
2,3996,1588
1,3996,1590
2,3996,1592
3,3996,1592
1,3996,1593
2,3996,1595
1,3996,1595
2,3998,1596
3,3998,1597
1,3998,1597
2,3998,1598
1,3999,1599
2,3999,1600
1,3999,1601
2,3999,1604
1,3999,1604
2,4000,1606
1,4000,1606
2,4000,1606
3,4001,1607
1,4001,1608
2,4001,1609
1,4001,1610
2,4002,1611
1,4002,1611
2,4003,1613
1,4003,1615
2,4004,1615
1,4004,1616
2,4005,1617
1,4005,1618
2,4006,1619
1,4006,1620
2,4007,1620
1,4008,1621
2,4010,1623
1,4010,1623
2,4010,1624
1,4011,1626
2,4012,1626
1,4013,1627
2,4013,1628
1,4014,1629
2,4015,1629
1,4015,1630
2,4016,1631
1,4017,1631
2,4018,1632
1,4018,1632
2,4021,1633
1,4021,1634
2,4022,1634
1,4023,1635
2,4024,1636
1,4024,1636
2,4026,1636
1,4026,1638
2,4027,1639
1,4028,1639
2,4029,1640
1,4030,1640
2,4032,1640
1,4033,1640
2,4034,1641
1,4035,1642
2,4035,1642
3,4036,1642
1,4037,1642
2,4038,1643
1,4038,1643
2,4040,1643
1,4040,1643
2,4042,1644
1,4044,1644
2,4044,1644
1,4045,1644
2,4046,1644
3,4046,1645
1,4047,1645
2,4049,1645
1,4049,1645
2,4050,1645
3,4051,1645
1,4052,1645
2,4053,1645
1,4055,1645
2,4056,1645
1,3866,1649
2,3864,1647
1,3920,1644
2,3916,1640
1,3876,1592
2,3871,1588
1,4017,1691
2,4014,1688
1,3973,1640
2,3970,1635
1,3930,1587
2,3926,1584
1,4072,1687
2,4068,1683
1,4028,1634
2,4024,1631
1,3984,1583
2,3980,1578
1,4126,1683
2,4122,1678
1,4179,1677
2,4176,1674
1,4137,1626
2,4132,1621
1,4234,1673
2,4230,1668
1,4190,1620
2,4187,1617
1,4289,1668
2,4285,1664
1,4244,1616
2,4241,1611
1,4342,1663
2,4340,1660
1,4397,1658
2,4393,1654
1,4354,1606
2,4349,1602
1,4397,1658
2,4392,1660
1,4342,1663
2,4338,1664
1,4289,1668
2,4284,1668
1,4234,1673
2,4230,1674
1,4179,1677
2,4176,1678
1,4126,1683
2,4121,1683
1,4072,1687
2,4067,1688
1,4017,1691
2,4015,1691
1,4354,1606
2,4348,1607
1,4028,1634
2,4024,1635
1,3973,1640
2,3969,1640
1,3920,1644
2,3914,1645
1,3866,1649
2,3864,1649
1,4190,1620
2,4186,1621
1,4137,1626
2,4131,1626
1,4244,1616
2,4241,1617
1,3984,1583
2,3979,1584
1,3930,1587
2,3925,1588
1,3876,1592
2,3871,1593
3,3871,1588
1,3914,1645
2,3916,1640
1,3925,1588
2,3926,1584
1,3969,1640
2,3970,1635
1,3979,1584
2,3980,1578
1,4013,1691
2,4014,1688
1,4024,1635
2,4024,1631
1,4067,1688
2,4068,1683
1,4121,1683
2,4122,1678
1,4131,1626
2,4132,1621
1,4176,1678
2,4176,1674
1,4186,1621
2,4187,1617
1,4230,1674
2,4230,1668
1,4241,1617
2,4241,1611
1,4284,1668
2,4285,1664
1,4338,1664
2,4340,1660
1,4348,1607
2,4349,1602
1,4392,1660
2,4393,1654
1,3942,1675
2,3936,1668
1,3871,1601
2,3866,1595
1,4023,1663
2,4017,1656
1,3951,1589
2,3946,1583
1,4103,1650
2,4097,1644
1,4030,1575
2,4028,1572
1,4184,1636
2,4178,1631
1,4265,1626
2,4263,1623
1,4345,1612
2,4340,1606
1,3865,1602
2,3866,1595
1,3935,1676
2,3936,1668
1,3945,1589
2,3946,1583
1,4015,1664
2,4017,1656
1,4026,1577
2,4026,1572
1,4097,1651
2,4097,1644
1,4177,1639
2,4178,1631
1,4338,1613
2,4340,1606
1,4345,1612
2,4338,1613
1,4184,1638
2,4177,1639
1,4103,1650
2,4097,1651
1,4023,1663
2,4015,1664
1,3942,1675
2,3935,1676
1,4265,1626
2,4263,1626
1,4030,1576
2,4026,1577
1,3951,1589
2,3945,1589
1,3871,1601
2,3865,1602
1,3865,1670
2,3864,1670
1,4037,1689
2,4032,1687
1,3973,1665
2,3968,1663
1,3910,1640
2,3904,1639
1,4146,1683
2,4140,1681
1,4082,1658
2,4076,1656
1,4018,1634
2,4013,1632
1,3955,1609
2,3950,1608
1,3891,1586
2,3886,1584
1,4254,1676
2,4250,1675
1,4190,1653
2,4185,1651
1,4127,1629
2,4122,1626
1,4000,1579
2,3995,1577
1,4063,1604
2,4058,1601
1,4363,1670
2,4357,1668
1,4300,1646
2,4295,1644
1,4235,1622
2,4230,1620
1,4172,1597
2,4167,1596
1,4108,1573
2,4105,1572
1,4345,1616
2,4340,1615
1,4280,1592
2,4275,1589
1,4390,1586
2,4385,1584
1,4363,1670
2,4359,1674
1,4390,1586
2,4386,1588
1,4345,1616
2,4341,1619
1,4300,1646
2,4296,1649
1,4254,1676
2,4251,1679
1,4280,1592
2,4277,1595
1,4190,1653
2,4187,1655
1,4146,1683
2,4142,1685
1,4235,1622
2,4232,1624
1,4172,1597
2,4169,1600
1,4127,1629
2,4124,1631
1,4082,1658
2,4078,1661
1,4037,1689
2,4033,1691
1,4108,1573
2,4105,1575
1,4018,1634
2,4015,1636
1,3973,1665
2,3970,1667
1,4063,1604
2,4060,1606
1,4000,1579
2,3996,1582
1,3955,1609
2,3951,1612
1,3910,1640
2,3905,1643
1,3865,1670
2,3864,1670
1,3891,1586
2,3888,1588
1,3905,1643
2,3904,1639
1,3888,1588
2,3886,1584
1,3970,1667
2,3968,1663
1,3951,1612
2,3950,1608
1,4033,1691
2,4032,1687
1,4015,1636
2,4013,1632
1,3996,1582
2,3995,1577
1,4078,1661
2,4076,1656
1,4060,1606
2,4058,1601
1,4142,1685
2,4140,1681
1,4124,1631
2,4122,1626
1,4105,1575
2,4104,1572
1,4187,1655
2,4185,1651
1,4169,1600
2,4167,1596
1,4251,1679
2,4250,1675
1,4232,1624
2,4230,1620
1,4296,1649
2,4295,1644
1,4277,1595
2,4275,1589
1,4359,1674
2,4357,1668
1,4341,1619
2,4340,1615
1,4386,1588
2,4385,1584
1,3870,1681
2,3871,1681
1,3910,1687
2,3911,1687
1,3869,1656
2,3870,1656
1,3947,1691
2,3948,1691
1,3909,1662
2,3910,1662
1,3868,1631
2,3869,1631
1,3947,1666
2,3947,1666
1,3908,1636
2,3908,1636
1,3868,1606
2,3868,1606
1,3985,1672
2,3987,1672
1,3946,1641
2,3947,1641
1,3907,1611
2,3908,1611
1,3866,1581
2,3867,1581
1,4025,1677
2,4026,1677
1,3984,1646
2,3985,1646
1,3945,1616
2,3946,1616
1,3905,1586
2,3907,1586
1,4063,1683
2,4063,1683
1,4024,1652
2,4025,1652
1,3984,1621
2,3984,1621
1,3945,1592
2,3945,1592
1,4102,1688
2,4103,1688
1,4062,1656
2,4063,1656
1,4024,1627
2,4024,1627
1,3983,1596
2,3984,1596
1,4101,1663
2,4102,1663
1,4061,1631
2,4062,1631
1,4022,1602
2,4023,1602
1,4140,1668
2,4141,1668
1,4099,1636
2,4101,1636
